Date,Open,High,Low,Close,Adj Close,Volume
2016-08-09,78.760002,78.790001,76.580002,76.720001,68.514450,3052700
2016-08-10,76.889999,77.860001,76.500000,76.949997,68.719849,2228200
2016-08-11,77.419998,78.470001,77.000000,78.160004,69.800438,1962200
2016-08-12,78.389999,78.900002,78.000000,78.809998,70.380920,2454500
2016-08-15,79.150002,79.250000,78.220001,78.589996,70.184448,2808000
2016-08-16,78.120003,78.250000,77.709999,77.980003,70.202469,1624800
2016-08-17,78.059998,78.209999,77.260002,77.709999,69.959389,2642600
2016-08-18,77.980003,78.180000,77.180000,77.949997,70.175438,3632100
2016-08-19,77.629997,78.690002,77.510002,78.050003,70.265480,2400300
2016-08-22,77.519997,77.660004,76.800003,76.970001,69.293190,2252000
2016-08-23,77.169998,78.190002,76.959999,77.820000,70.058426,1724100
2016-08-24,77.800003,78.230003,77.199997,77.680000,69.932373,1655700
2016-08-25,77.889999,79.449997,77.830002,79.070000,71.183739,3666000
2016-08-26,79.099998,79.699997,78.169998,78.620003,70.778641,2061300
2016-08-29,78.860001,79.300003,78.650002,78.879997,71.012680,1782300
2016-08-30,78.879997,79.790001,78.879997,79.330002,71.417824,1980800
2016-08-31,79.150002,79.370003,78.110001,78.449997,70.625580,2648800
2016-09-01,78.930000,78.930000,77.660004,78.290001,70.481544,2165400
