Date,Open,High,Low,Close,Adj Close,Volume
2016-03-18,75.010002,75.010002,73.269997,73.519997,65.078041,9549100
2016-03-21,72.370003,75.040001,72.180000,74.889999,66.290733,7508500
2016-03-22,74.050003,75.230003,73.540001,73.610001,65.157722,6230700
2016-03-23,73.040001,73.519997,72.629997,72.959999,64.582359,5923600
2016-03-24,71.910004,72.660004,71.500000,72.580002,64.245995,8185200
2016-03-28,72.889999,73.029999,71.980003,72.800003,64.440727,8008800
2016-03-29,71.580002,73.089996,71.339996,73.000000,64.617760,10450200
2016-03-30,73.669998,74.620003,73.269997,74.410004,65.865852,8328700
2016-03-31,74.290001,75.029999,73.480003,73.750000,65.281639,8608700
2016-04-01,72.370003,73.199997,71.760002,72.120003,63.838825,21467800
2016-04-04,72.440002,72.919998,71.900002,72.639999,64.299110,9265300
2016-04-05,72.010002,73.150002,71.959999,72.660004,64.316803,9575200
2016-04-06,73.000000,74.419998,71.900002,73.160004,64.759384,10080700
2016-04-07,72.510002,72.940002,71.690002,72.010002,63.741425,7505800
2016-04-08,73.440002,74.269997,73.029999,73.849998,65.370163,6129600
2016-04-11,74.360001,74.910004,73.870003,73.879997,65.396706,7465100
2016-04-12,74.169998,76.160004,73.860001,75.900002,67.184769,8227600
2016-04-13,75.980003,77.550003,75.699997,77.370003,68.485970,8647500
2016-04-14,77.459999,77.660004,76.570000,77.160004,68.300095,5349700
2016-04-15,77.160004,77.160004,75.949997,76.260002,67.503433,6869900
2016-04-18,74.739998,77.500000,74.440002,77.449997,68.556793,5947500
2016-04-19,77.989998,79.660004,77.849998,79.639999,70.495331,10334200
2016-04-20,79.150002,81.900002,79.150002,81.099998,71.787682,12106100
2016-04-21,80.879997,81.959999,80.160004,80.269997,71.052963,8294100
2016-04-22,77.720001,81.019997,77.720001,79.930000,70.752022,9933400
2016-04-25,79.559998,79.800003,77.959999,78.769997,69.725220,6684400
2016-04-26,79.129997,79.349998,78.419998,79.199997,70.105835,5452600
2016-04-27,79.779999,81.180000,79.599998,80.599998,71.345085,7311700
2016-04-28,79.989998,81.320000,79.430000,79.779999,70.619240,6661100
2016-04-29,79.989998,81.269997,79.050003,80.339996,71.114952,8606600
2016-05-02,79.949997,80.720001,78.290001,79.400002,70.282890,7388100
2016-05-03,78.330002,78.430000,76.489998,77.230003,68.362053,8861400
2016-05-04,77.209999,77.690002,75.199997,75.730003,67.034286,7859000
2016-05-05,76.760002,76.910004,74.930000,75.400002,66.742180,7306900
2016-05-06,75.029999,76.010002,74.599998,75.120003,66.494339,8083800
2016-05-09,73.489998,74.290001,72.349998,72.769997,64.414169,10161700
2016-05-10,73.330002,74.540001,73.089996,74.260002,65.733078,7380900
2016-05-11,74.010002,74.849998,73.470001,73.809998,65.334755,5815800
2016-05-12,74.239998,74.839996,73.599998,74.089996,65.582588,5058100
2016-05-13,73.559998,74.300003,72.419998,72.430000,64.113213,6090400
2016-05-16,73.300003,74.449997,73.019997,74.000000,65.502922,5407100
2016-05-17,74.239998,75.239998,74.099998,74.879997,66.281891,7226300
2016-05-18,74.500000,74.699997,72.650002,73.169998,64.768234,6077900
2016-05-19,72.570000,74.360001,72.000000,74.199997,65.679955,8874800
2016-05-20,74.669998,75.139999,74.180000,74.959999,66.352699,7389400
2016-05-23,75.519997,75.660004,74.379997,75.010002,66.396973,6250900
2016-05-24,75.500000,76.050003,75.110001,75.620003,66.936928,6500600
2016-05-25,76.000000,78.000000,75.919998,77.910004,68.963966,7489300
2016-05-26,78.379997,78.970001,77.680000,77.879997,68.937408,7932200
2016-05-27,77.050003,77.250000,76.379997,77.169998,68.750328,5050300
2016-05-31,77.070000,77.599998,75.809998,76.300003,67.975243,5780000
2016-06-01,76.300003,76.339996,74.910004,75.860001,67.583244,5542200
2016-06-02,75.470001,75.709999,74.610001,75.449997,67.217987,4827300
2016-06-03,75.699997,76.099998,74.860001,75.629997,67.378349,4342200
2016-06-06,76.559998,79.279999,76.220001,79.089996,70.460846,8019200
2016-06-07,79.449997,80.370003,79.279999,80.099998,71.360649,8546400
2016-06-08,80.730003,81.410004,80.010002,80.809998,71.993179,6979900
2016-06-09,79.470001,80.120003,79.309998,79.959999,71.235924,5030200
2016-06-10,78.690002,79.489998,78.260002,78.529999,69.961945,5585100
2016-06-13,78.010002,78.940002,77.570000,77.639999,69.169044,5115400
2016-06-14,77.180000,77.889999,76.620003,77.459999,69.008690,5361900
2016-06-15,77.180000,77.889999,76.730003,76.849998,68.465233,5384800
2016-06-16,76.150002,76.480003,74.919998,76.339996,68.010880,6033100
2016-06-17,76.879997,77.790001,76.220001,77.500000,69.044312,6583900
2016-06-20,78.879997,79.120003,77.519997,77.589996,69.124504,5257200
2016-06-21,77.500000,78.970001,77.180000,78.519997,69.953033,5634800
2016-06-22,79.010002,79.139999,78.199997,78.269997,69.730309,5274000
2016-06-23,78.989998,79.589996,78.690002,79.589996,70.906288,4734400
2016-06-24,76.629997,77.769997,76.230003,76.660004,68.295982,9561500
2016-06-27,75.410004,75.699997,74.529999,75.070000,66.879440,7036800
2016-06-28,75.959999,76.730003,75.519997,76.629997,68.269241,5555300
2016-06-29,77.529999,78.889999,77.400002,77.830002,69.338310,5854500
2016-06-30,77.959999,79.139999,77.849998,79.080002,70.451920,4941300
2016-07-01,79.139999,79.910004,79.010002,79.519997,70.843918,4050100
2016-07-05,78.730003,78.959999,76.879997,77.629997,69.160141,5656900
2016-07-06,77.430000,78.110001,76.830002,78.059998,69.543221,4562800
2016-07-07,78.300003,79.220001,77.010002,77.699997,69.222504,4922500
2016-07-08,78.320000,78.970001,78.120003,78.739998,70.149025,4217400
2016-07-11,79.000000,79.209999,77.959999,78.019997,69.507576,4702800
2016-07-12,79.139999,80.160004,78.690002,79.650002,70.959740,6356300
2016-07-13,79.650002,80.129997,78.309998,78.879997,70.273743,5328900
2016-07-14,79.769997,79.930000,78.980003,79.099998,70.469757,3817600
2016-07-15,79.820000,79.959999,79.029999,79.349998,70.692474,4723400
2016-07-18,78.809998,79.709999,78.480003,79.699997,71.004280,4333600
2016-07-19,79.589996,80.300003,79.510002,79.809998,71.102287,5780700
2016-07-20,79.430000,80.830002,78.870003,80.599998,71.806084,5937900
2016-07-21,80.510002,81.360001,79.660004,80.019997,71.289383,6140700
2016-07-22,80.019997,81.610001,78.870003,81.610001,72.705887,10027500
2016-07-25,81.300003,81.500000,80.099998,80.709999,71.904076,11223400
2016-07-26,79.900002,80.610001,78.949997,80.599998,71.806084,11685500
2016-07-27,80.680000,80.970001,79.660004,79.879997,71.164650,8415100
2016-07-28,79.769997,80.510002,78.599998,79.050003,70.425209,5567300
2016-07-29,78.230003,80.620003,78.110001,80.519997,71.734818,6200600
2016-08-01,79.790001,79.879997,78.080002,78.459999,69.899582,8197800
2016-08-02,78.809998,78.919998,77.910004,78.889999,70.282661,6648300
2016-08-03,78.709999,79.639999,78.269997,79.620003,70.933014,5416300
2016-08-04,79.599998,80.410004,79.110001,80.389999,71.619011,8183100
2016-08-05,80.620003,81.419998,80.019997,81.199997,72.340614,6838600
2016-08-08,81.639999,82.989998,81.570000,82.500000,73.498779,6213900
2016-08-09,83.029999,83.040001,81.480003,81.830002,72.901901,4143800
2016-08-10,82.029999,82.339996,80.639999,80.849998,72.028816,3863100
2016-08-11,81.139999,82.410004,80.970001,81.500000,72.607895,4385400
2016-08-12,81.800003,82.089996,80.930000,81.199997,72.340614,3902400
2016-08-15,81.750000,82.129997,81.089996,82.040001,73.088982,4016000
2016-08-16,81.930000,82.379997,81.449997,81.919998,72.982079,3584400
2016-08-17,81.599998,82.250000,81.220001,82.209999,73.240425,3905500
2016-08-18,82.480003,83.970001,82.360001,83.860001,74.710403,5467000
2016-08-19,83.510002,83.669998,82.720001,83.309998,74.220421,5185600
2016-08-22,82.650002,82.709999,81.610001,82.050003,73.097885,5091600
2016-08-23,82.169998,82.400002,81.540001,81.750000,72.830620,4473700
2016-08-24,81.480003,81.820000,81.110001,81.330002,72.456451,4462500
2016-08-25,81.389999,81.730003,81.029999,81.339996,72.465355,3767100
2016-08-26,81.279999,82.029999,80.470001,80.900002,72.073349,4535400
2016-08-29,80.610001,81.500000,80.610001,81.139999,72.287170,3359000
2016-08-30,81.669998,81.900002,80.489998,80.639999,71.841728,7873600
2016-08-31,80.150002,80.339996,78.629997,79.000000,70.380669,8306100
2016-09-01,78.440002,79.129997,78.239998,78.959999,70.345032,6705200
2016-09-02,79.250000,79.699997,78.510002,78.550003,70.425720,4912100
2016-09-06,78.660004,78.949997,78.250000,78.779999,70.631920,5560900
2016-09-07,78.830002,79.050003,78.480003,78.610001,70.479515,3970700
2016-09-08,78.989998,79.760002,78.230003,79.379997,71.169861,4845300
2016-09-09,78.760002,79.220001,77.559998,77.559998,69.538116,7626600
2016-09-12,77.809998,79.269997,77.099998,78.800003,70.649864,6343100
2016-09-13,77.980003,78.099998,76.879997,77.080002,69.107750,7482000
2016-09-14,76.900002,77.900002,76.169998,76.370003,68.471207,5190400
2016-09-15,76.160004,77.150002,76.089996,76.800003,68.856712,5177400
2016-09-16,76.099998,77.099998,75.930000,76.330002,68.435333,7243200
2016-09-19,76.839996,77.400002,75.930000,75.959999,68.103592,5925000
2016-09-20,76.080002,76.199997,75.370003,75.370003,67.574623,6821800
2016-09-21,76.000000,76.709999,75.860001,76.559998,68.641548,7152500
2016-09-22,77.199997,77.639999,76.910004,77.010002,69.045006,5639400
2016-09-23,76.690002,77.059998,75.570000,75.919998,68.067734,6847400
2016-09-26,76.129997,76.610001,75.480003,75.580002,67.762901,5499300
2016-09-27,75.129997,75.459999,74.330002,75.330002,67.538765,6457200
2016-09-28,75.589996,78.099998,75.070000,78.010002,69.941574,9420800
2016-09-29,78.110001,78.970001,77.370003,77.370003,69.367760,9859500
2016-09-30,77.839996,78.989998,77.610001,78.639999,70.506416,6485700
2016-10-03,78.820000,79.059998,78.349998,78.900002,70.739525,4854700
2016-10-04,78.980003,79.099998,78.339996,78.540001,70.416740,5211100
2016-10-05,79.410004,80.949997,79.059998,80.150002,71.860229,7249400
2016-10-06,80.430000,81.589996,80.269997,81.419998,72.998878,6469500
2016-10-07,81.790001,82.099998,80.980003,81.309998,72.900261,5305300
2016-10-10,81.730003,82.440002,81.730003,82.330002,73.814766,4565100
2016-10-11,82.080002,82.230003,81.160004,81.690002,73.240959,5063000
2016-10-12,81.760002,81.790001,81.029999,81.440002,73.016815,4059400
2016-10-13,81.019997,81.919998,80.620003,81.529999,73.097504,4656600
2016-10-14,81.970001,82.360001,81.309998,81.320000,72.909218,4681500
2016-10-17,81.320000,81.760002,80.690002,80.980003,72.604385,3710900
2016-10-18,81.580002,81.800003,80.669998,81.389999,72.971977,3956800
2016-10-19,82.000000,84.300003,82.000000,83.440002,74.809959,9926100
2016-10-20,82.750000,83.360001,81.879997,82.989998,74.406487,7773200
2016-10-21,81.849998,82.419998,79.680000,80.470001,72.147141,10221800
2016-10-24,80.559998,80.739998,79.510002,80.309998,72.003685,5617400
2016-10-25,80.349998,81.500000,79.919998,80.220001,71.922989,5436600
2016-10-26,79.489998,80.650002,79.320000,80.019997,71.743675,4238200
2016-10-27,80.400002,80.580002,79.529999,79.599998,71.367126,3919600
2016-10-28,79.760002,80.190002,78.629997,79.199997,71.008499,5001000
2016-10-31,78.879997,79.099998,78.029999,78.230003,70.138824,6225100
2016-11-01,78.660004,78.809998,77.709999,78.699997,70.560211,6825500
2016-11-02,78.080002,78.220001,76.919998,77.760002,69.717430,6395900
2016-11-03,77.930000,78.660004,77.800003,78.459999,70.345032,4935800
2016-11-04,78.519997,78.930000,77.660004,77.839996,69.789146,5178300
2016-11-07,78.900002,79.800003,78.709999,79.750000,71.501595,4756400
2016-11-08,79.330002,80.489998,79.129997,79.839996,71.582291,4012600
2016-11-09,79.260002,80.430000,78.849998,79.940002,71.671951,6737600
2016-11-10,79.480003,80.709999,79.480003,79.879997,71.618156,6798600
2016-11-11,79.199997,79.430000,78.070000,78.660004,70.524345,4955700
2016-11-14,78.400002,78.919998,77.480003,78.709999,70.569176,6060900
2016-11-15,79.440002,81.559998,79.400002,81.160004,72.765770,5833900
2016-11-16,81.019997,81.900002,80.769997,81.040001,72.658188,4501300
2016-11-17,81.510002,81.870003,79.870003,80.099998,71.815399,4733600
2016-11-18,80.099998,80.519997,79.720001,80.000000,71.725746,3951100
2016-11-21,81.110001,81.910004,81.029999,81.709999,73.258881,5202100
2016-11-22,81.980003,82.000000,80.279999,81.500000,73.070610,4646400
2016-11-23,81.070000,81.919998,81.010002,81.400002,72.980942,3122000
2016-11-25,81.029999,81.389999,80.750000,81.290001,72.882324,1819700
2016-11-28,81.410004,82.029999,80.830002,81.059998,72.676117,5909400
2016-11-29,79.610001,80.290001,78.739998,79.919998,71.654015,6326400
2016-11-30,82.470001,84.370003,82.050003,84.050003,75.356873,13534300
2016-12-01,84.989998,86.410004,84.370003,84.610001,75.858940,7991700
2016-12-02,84.599998,85.440002,84.260002,85.010002,76.217583,5090300
2016-12-05,84.919998,85.180000,84.230003,84.430000,76.145416,5976100
2016-12-06,83.760002,84.290001,83.160004,83.959999,75.721550,4878600
2016-12-07,84.050003,84.800003,83.559998,84.349998,76.073280,5138900
2016-12-08,84.440002,84.760002,83.800003,84.470001,76.181496,4848400
2016-12-09,84.870003,84.980003,83.940002,84.779999,76.461082,4829000
2016-12-12,86.089996,86.820000,84.669998,85.010002,76.668518,8233600
2016-12-13,85.730003,86.730003,85.050003,86.129997,77.678612,6273400
2016-12-14,85.529999,86.459999,84.809998,85.160004,76.803787,5858700
2016-12-15,84.500000,85.699997,84.300003,85.279999,76.912018,6171000
2016-12-16,85.500000,85.550003,84.980003,85.500000,77.110435,9524800
2016-12-19,85.400002,85.699997,84.970001,85.120003,76.767715,3155900
2016-12-20,85.610001,85.879997,85.029999,85.279999,76.912018,5185600
2016-12-21,85.570000,86.260002,85.059998,86.160004,77.705681,4825200
2016-12-22,85.790001,87.000000,85.589996,86.379997,77.904076,3991700
2016-12-23,86.029999,86.269997,85.230003,85.510002,77.119438,2894200
2016-12-27,85.800003,85.949997,85.230003,85.440002,77.056313,2634200
2016-12-28,85.279999,85.480003,84.410004,84.629997,76.325798,4222700
2016-12-29,84.260002,84.849998,83.790001,84.199997,75.937988,3535400
2016-12-30,84.300003,84.500000,83.660004,83.949997,75.712517,4149700
2017-01-03,84.860001,85.110001,83.709999,84.800003,76.479118,6667100
2017-01-04,85.000000,85.709999,84.540001,85.430000,77.047295,4655400
2017-01-05,85.580002,85.870003,85.190002,85.300003,76.930061,4543000
2017-01-06,85.480003,86.830002,84.839996,86.480003,77.994270,5689900
2017-01-09,85.989998,86.400002,85.430000,85.769997,77.353928,4336500
2017-01-10,85.690002,85.709999,84.580002,84.599998,76.298744,4306200
2017-01-11,84.989998,85.809998,84.620003,85.660004,77.254730,4149600
2017-01-12,85.690002,85.699997,84.650002,85.330002,76.957108,4286500
2017-01-13,84.949997,85.739998,84.779999,84.820000,76.497139,5117000
2017-01-17,84.809998,86.529999,84.800003,86.430000,77.949181,5795300
2017-01-18,85.790001,87.540001,85.790001,87.480003,78.896149,8744900
2017-01-19,87.050003,87.839996,86.910004,87.199997,78.643608,7261400
2017-01-20,87.120003,87.779999,85.570000,86.489998,78.003288,10368600
2017-01-23,85.849998,85.930000,83.900002,84.269997,76.001129,6870200
2017-01-24,84.389999,84.900002,83.800003,84.580002,76.280693,6027400
2017-01-25,85.080002,85.690002,84.650002,85.510002,77.119438,5939500
2017-01-26,85.930000,86.050003,84.430000,84.879997,76.551262,5623600
2017-01-27,84.860001,85.190002,84.309998,84.500000,76.208557,4758200
2017-01-30,84.169998,84.470001,83.199997,83.610001,75.405884,5550700
2017-01-31,83.900002,84.250000,83.110001,83.709999,75.496078,4567900
2017-02-01,84.059998,84.440002,82.699997,83.169998,75.009071,5193600
2017-02-02,83.599998,83.610001,81.570000,82.440002,74.350708,8857700
2017-02-03,82.639999,83.209999,82.389999,82.500000,74.404800,5084000
2017-02-06,82.550003,82.970001,81.459999,81.690002,73.674286,5958000
2017-02-07,81.209999,81.739998,80.489998,81.070000,73.115112,5841700
2017-02-08,80.610001,81.190002,79.519997,81.120003,73.160217,5366400
2017-02-09,81.120003,81.760002,81.120003,81.209999,73.241379,6119000
2017-02-10,81.980003,82.709999,81.849998,82.160004,74.098175,6199900
2017-02-13,81.750000,82.129997,81.489998,81.820000,74.243355,4135800
2017-02-14,82.040001,82.500000,81.540001,82.459999,74.824081,4672300
2017-02-15,82.000000,82.370003,81.620003,81.750000,74.179832,4947600
2017-02-16,82.129997,82.169998,81.000000,81.129997,73.617241,5097900
2017-02-17,80.949997,81.120003,80.540001,80.650002,73.181702,4345600
2017-02-21,81.480003,81.550003,80.599998,80.680000,73.208916,4746100
2017-02-22,80.379997,80.540001,79.660004,79.699997,72.319656,5905400
2017-02-23,80.470001,80.709999,79.879997,80.470001,73.018364,5754100
2017-02-24,79.660004,80.400002,79.480003,80.150002,72.727989,5464100
2017-02-27,80.230003,81.820000,80.160004,81.059998,73.553719,8033000
2017-02-28,80.860001,80.860001,80.000000,80.360001,72.918541,7842000
2017-03-01,80.910004,82.690002,80.599998,82.269997,74.651665,6692400
2017-03-02,81.639999,82.160004,80.820000,80.949997,73.453896,5104500
2017-03-03,81.220001,81.580002,80.650002,80.699997,73.227051,3357000
2017-03-06,80.339996,80.889999,80.029999,80.720001,73.245216,5524600
2017-03-07,80.690002,80.769997,79.739998,79.949997,72.546516,5807400
2017-03-08,79.540001,79.919998,77.910004,78.099998,70.867828,10152900
2017-03-09,77.519997,78.940002,77.279999,78.699997,71.412262,9411800
2017-03-10,79.360001,79.400002,78.449997,78.690002,71.403191,5633400
2017-03-13,78.830002,79.129997,78.080002,78.589996,71.312454,6708900
2017-03-14,78.019997,78.550003,77.300003,78.379997,71.121887,6541800
2017-03-15,79.000000,80.589996,78.910004,80.250000,72.818748,7968100
2017-03-16,80.279999,80.480003,79.260002,79.650002,72.274284,6196400
2017-03-17,79.650002,80.260002,79.489998,79.550003,72.183563,8645700
2017-03-20,79.070000,79.070000,78.160004,78.919998,71.611885,7318900
2017-03-21,79.529999,79.650002,78.570000,78.690002,71.403191,6210500
2017-03-22,78.349998,78.620003,77.750000,78.379997,71.121887,5341500
2017-03-23,78.110001,78.449997,77.559998,77.669998,70.477638,5804100
2017-03-24,77.760002,77.940002,76.769997,76.959999,69.833389,9805900
2017-03-27,76.209999,77.180000,76.139999,77.019997,69.887833,6435100
2017-03-28,77.400002,78.589996,76.940002,78.309998,71.058372,7274600
2017-03-29,78.209999,78.959999,77.580002,78.669998,71.385033,4403000
2017-03-30,78.730003,78.870003,77.559998,77.839996,70.631897,5585100
2017-03-31,77.550003,78.370003,77.330002,78.099998,70.867828,5858500
2017-04-03,78.300003,78.330002,77.129997,77.699997,70.504868,6994700
2017-04-04,77.709999,78.379997,77.220001,78.209999,70.967651,4687800
2017-04-05,78.660004,79.480003,78.260002,78.300003,71.049301,5290600
2017-04-06,78.699997,78.930000,78.360001,78.620003,71.339668,5128500
2017-04-07,78.730003,78.870003,78.150002,78.330002,71.076523,4265200
2017-04-10,78.669998,78.949997,78.400002,78.709999,71.421341,3339900
2017-04-11,78.709999,79.709999,78.080002,79.650002,72.274284,6722200
2017-04-12,79.730003,80.889999,79.250000,79.570000,72.201706,6024200
2017-04-13,79.330002,79.400002,77.959999,78.150002,70.913193,5030200
2017-04-17,77.820000,78.419998,77.790001,78.239998,70.994865,5559300
2017-04-18,77.769997,78.589996,77.669998,77.930000,70.713562,4078800
2017-04-19,78.290001,78.480003,76.160004,76.480003,69.397850,8138400
2017-04-20,76.489998,77.339996,76.129997,76.510002,69.425072,8053900
2017-04-21,73.970001,75.160004,73.150002,74.839996,67.909706,14539700
2017-04-24,75.000000,75.099998,73.940002,74.099998,67.238235,8461800
2017-04-25,74.220001,74.330002,73.769997,74.089996,67.229156,9066400
2017-04-26,73.750000,74.910004,73.730003,74.110001,67.247307,6064800
2017-04-27,73.849998,73.930000,72.099998,72.839996,66.094910,10844900
2017-04-28,73.400002,73.459999,72.470001,72.589996,65.868057,7214400
2017-05-01,72.699997,73.089996,72.139999,72.300003,65.604919,6909400
2017-05-02,72.339996,72.400002,70.970001,71.449997,64.833618,9142000
2017-05-03,71.410004,71.949997,70.970001,71.529999,64.906227,7843600
2017-05-04,71.160004,71.250000,70.220001,70.940002,64.370857,12175200
2017-05-05,71.040001,72.199997,70.900002,71.970001,65.305473,11115400
2017-05-08,72.290001,72.959999,72.029999,72.220001,65.532318,8160500
2017-05-09,72.339996,72.599998,71.889999,72.279999,65.586769,6631900
2017-05-10,72.839996,73.199997,72.349998,72.669998,65.940659,7021200
2017-05-11,73.040001,73.080002,71.650002,71.779999,65.133057,7380200
2017-05-12,71.739998,71.809998,70.779999,71.019997,64.443428,7308500
2017-05-15,72.480003,72.690002,71.940002,72.000000,65.332687,8573000
2017-05-16,72.300003,72.410004,70.889999,71.370003,64.761040,7029200
2017-05-17,71.370003,71.639999,70.800003,70.989998,64.416214,6347700
2017-05-18,70.660004,71.919998,70.660004,71.430000,64.815483,6073400
2017-05-19,71.769997,72.309998,71.559998,71.750000,65.105835,7681800
2017-05-22,72.260002,72.379997,71.370003,71.889999,65.232880,6209800
2017-05-23,72.169998,72.309998,71.519997,72.089996,65.414360,4969900
2017-05-24,72.129997,72.279999,71.070000,71.360001,64.751945,5257900
2017-05-25,71.269997,71.690002,68.940002,69.389999,62.964386,14649400
2017-05-26,69.500000,70.349998,69.000000,70.089996,63.599560,8960700
2017-05-30,69.220001,69.489998,68.650002,68.739998,62.822723,7263500
2017-05-31,68.309998,69.930000,68.230003,69.589996,63.599552,8944200
2017-06-01,69.669998,70.190002,69.220001,69.779999,63.773209,5874800
2017-06-02,68.879997,69.120003,68.029999,68.959999,63.023785,8646500
2017-06-05,68.790001,69.500000,68.629997,69.269997,63.307098,4670800
2017-06-06,69.139999,70.190002,68.709999,69.970001,63.946854,6588600
2017-06-07,69.550003,69.860001,67.919998,68.669998,62.758755,10227700
2017-06-08,68.669998,69.110001,68.230003,68.309998,62.429733,7739800
2017-06-09,68.349998,70.389999,68.320000,69.680000,63.681816,8141100
2017-06-12,70.250000,70.690002,69.070000,69.309998,63.343658,7999200
2017-06-13,69.309998,69.699997,68.839996,69.349998,63.380226,7882700
2017-06-14,69.059998,69.089996,67.339996,68.180000,62.310944,10261300
