Date,Open,High,Low,Close,Adj Close,Volume
2016-07-18,54.959999,56.470001,54.790001,55.900002,43.114922,184500
2016-07-19,55.990002,56.770000,54.459999,55.060001,42.467045,195700
2016-07-20,55.029999,55.980000,54.119999,55.110001,42.505604,261500
2016-07-21,55.090000,55.700001,54.029999,55.240002,42.605869,187700
2016-07-22,55.889999,56.480000,55.110001,55.790001,43.030075,87300
2016-07-25,55.459999,56.000000,54.660000,55.660000,42.929810,190700
2016-07-26,55.590000,56.590000,55.540001,56.439999,43.531418,157800
2016-07-27,56.009998,57.279999,55.910000,56.220001,43.361736,196200
2016-07-28,55.040001,55.509998,53.139999,53.389999,41.879219,144200
2016-07-29,53.169998,55.799999,53.029999,55.689999,43.683346,132700
2016-08-01,54.830002,55.410000,53.000000,54.070000,42.412605,209900
2016-08-02,54.889999,55.000000,52.000000,53.240002,41.761551,431100
2016-08-03,53.410000,54.360001,52.849998,53.330002,41.832150,177400
2016-08-04,53.299999,53.869999,52.009998,52.240002,40.977146,221600
2016-08-05,52.500000,53.689999,52.009998,52.009998,40.796734,274300
2016-08-08,52.730000,53.060001,52.049999,52.450001,41.141876,280300
2016-08-09,52.500000,53.900002,52.490002,53.299999,41.808613,122700
2016-08-10,53.799999,53.799999,52.250000,52.500000,41.181099,82400
2016-08-11,53.130001,53.889999,52.700001,53.580002,42.028255,152600
2016-08-12,53.750000,54.950001,53.009998,54.240002,42.545956,207700
2016-08-15,54.900002,55.189999,54.410000,54.919998,43.079346,77500
2016-08-16,54.660000,55.110001,54.480000,54.599998,42.828346,114300
2016-08-17,54.119999,54.810001,53.500000,54.049999,42.396923,156100
2016-08-18,53.950001,55.400002,53.849998,54.320000,42.608707,179800
2016-08-19,54.220001,54.400002,53.090000,53.669998,42.098843,209700
2016-08-22,53.230000,53.279999,52.669998,53.000000,41.573296,140500
2016-08-23,52.869999,53.330002,52.630001,52.869999,41.471321,182900
2016-08-24,52.720001,52.970001,52.259998,52.490002,41.173256,102600
2016-08-25,52.160000,54.439999,51.570000,53.250000,41.769402,216900
2016-08-26,53.240002,54.020000,53.049999,53.299999,41.808613,134400
2016-08-29,53.310001,53.830002,52.799999,53.340000,41.839996,78900
2016-08-30,53.560001,53.810001,52.700001,52.820000,41.432106,223900
2016-08-31,52.959999,53.840000,51.470001,52.509998,41.188934,223900
2016-09-01,52.090000,52.369999,51.549999,52.360001,41.071285,111000
2016-09-02,52.840000,53.000000,52.299999,52.389999,41.094822,186500
2016-09-06,52.680000,52.959999,52.259998,52.810001,41.424263,204200
2016-09-07,53.099998,54.000000,52.549999,53.689999,42.114532,370300
2016-09-08,53.689999,54.950001,53.450001,54.430000,42.694992,484000
2016-09-09,54.430000,56.090000,52.959999,53.000000,41.573296,594000
2016-09-12,52.490002,53.310001,51.750000,52.500000,41.181099,446200
2016-09-13,52.470001,52.900002,50.660000,51.439999,40.349632,373600
2016-09-14,51.549999,52.230000,50.680000,51.529999,40.420227,443900
2016-09-15,51.610001,52.270000,50.639999,50.849998,39.886829,222300
2016-09-16,50.910000,52.279999,50.240002,52.160000,40.914402,247000
2016-09-19,52.470001,53.419998,52.470001,52.930000,41.518391,327100
2016-09-20,52.919998,53.480000,52.000000,52.669998,41.314445,119700
2016-09-21,52.849998,54.959999,52.509998,54.680000,42.891087,215200
2016-09-22,55.250000,55.490002,54.279999,55.439999,43.487236,245100
2016-09-23,54.820000,55.730000,54.709999,55.000000,43.142101,135600
2016-09-26,55.560001,57.689999,55.560001,57.610001,45.189392,314200
2016-09-27,57.410000,57.950001,56.900002,56.970001,44.687378,136000
2016-09-28,56.939999,58.389999,56.080002,57.660000,45.228607,226100
2016-09-29,57.930000,58.660000,57.720001,57.889999,45.409023,152700
2016-09-30,57.910000,57.910000,56.369999,57.029999,44.734432,171400
2016-10-03,56.950001,57.700001,55.340000,55.759998,43.738251,257700
2016-10-04,56.000000,56.380001,55.029999,55.419998,43.471546,119500
2016-10-05,55.560001,57.490002,55.180000,56.970001,44.687378,262100
2016-10-06,57.200001,57.580002,56.000000,57.529999,45.126633,159700
2016-10-07,57.349998,57.439999,56.540001,57.060001,44.757977,271000
2016-10-10,57.209999,57.970001,56.939999,57.580002,45.165855,179300
2016-10-11,57.459999,57.759998,56.389999,57.430000,45.048203,183800
2016-10-12,56.900002,57.529999,56.529999,57.470001,45.079578,146900
2016-10-13,57.389999,58.040001,56.310001,57.799999,45.338425,152400
2016-10-14,57.709999,57.970001,56.810001,57.130001,44.812878,113200
2016-10-17,56.919998,57.169998,56.230000,57.130001,44.812878,167900
2016-10-18,57.070000,57.439999,56.529999,57.150002,44.828575,104100
2016-10-19,57.240002,57.810001,56.720001,56.910000,44.640308,137200
2016-10-20,56.860001,57.130001,56.279999,56.900002,44.632465,151200
2016-10-21,56.930000,57.259998,55.610001,56.080002,43.989258,136700
2016-10-24,56.110001,56.340000,55.320000,56.340000,44.193203,74500
2016-10-25,56.250000,56.250000,55.430000,55.689999,43.683346,60500
2016-10-26,55.400002,55.919998,54.139999,54.669998,42.883240,159600
2016-10-27,54.669998,55.200001,53.509998,54.380001,42.655777,178300
2016-10-28,53.169998,53.610001,52.820000,53.240002,42.496132,78800
2016-10-31,53.009998,53.009998,51.900002,52.160000,41.634079,155300
2016-11-01,52.150002,52.480000,50.840000,50.860001,40.596416,155800
2016-11-02,50.740002,50.740002,49.349998,50.310001,40.157406,239900
2016-11-03,50.400002,50.490002,49.250000,49.669998,39.646557,197200
2016-11-04,49.860001,51.290001,47.900002,48.000000,38.313568,232200
2016-11-07,48.700001,49.340000,47.259998,47.639999,38.026218,151400
2016-11-08,47.869999,47.930000,47.119999,47.650002,38.034203,244700
2016-11-09,47.500000,48.779999,47.340000,48.590000,38.784508,148700
2016-11-10,48.990002,49.470001,48.750000,49.119999,39.207550,252700
2016-11-11,49.110001,49.959999,48.700001,49.750000,39.710423,175400
2016-11-14,50.110001,52.000000,49.700001,51.840000,41.378651,265700
2016-11-15,52.189999,52.939999,52.040001,52.709999,42.073090,152500
2016-11-16,52.799999,53.060001,52.220001,52.740002,42.097038,184200
2016-11-17,53.150002,53.820000,52.610001,53.080002,42.368423,124500
2016-11-18,53.400002,54.490002,52.709999,53.880001,43.006981,170200
2016-11-21,54.500000,55.099998,54.080002,54.310001,43.350204,158500
2016-11-22,54.590000,54.730000,53.639999,54.389999,43.414059,185700
2016-11-23,54.139999,54.980000,53.610001,54.610001,43.589664,56100
2016-11-25,54.770000,54.950001,53.770000,54.410000,43.430031,29400
2016-11-28,54.389999,54.389999,52.779999,52.849998,42.184837,86600
2016-11-29,52.520000,53.320000,51.900002,52.599998,41.985287,122100
2016-11-30,53.250000,55.150002,53.099998,53.150002,42.424297,223800
2016-12-01,53.639999,53.790001,51.980000,51.980000,41.490398,108500
2016-12-02,52.009998,52.139999,51.029999,51.160000,40.835876,171400
2016-12-05,51.480000,52.740002,50.709999,52.000000,41.506363,116900
2016-12-06,52.000000,52.200001,51.299999,52.000000,41.506363,134800
2016-12-07,51.849998,52.970001,51.330002,52.730000,42.089054,104300
2016-12-08,52.810001,53.410000,51.740002,52.779999,42.128960,80600
2016-12-09,53.090000,53.990002,52.529999,52.830002,42.168869,122500
2016-12-12,54.580002,54.980000,51.919998,52.200001,41.666004,173700
2016-12-13,52.220001,53.020000,51.500000,52.849998,42.184837,293200
2016-12-14,52.919998,53.000000,51.419998,52.180000,41.650043,161800
2016-12-15,51.939999,53.380001,51.700001,53.029999,42.328510,229900
2016-12-16,53.500000,54.759998,53.270000,54.340000,43.374149,346900
2016-12-19,54.299999,55.000000,53.720001,54.599998,43.581688,134200
2016-12-20,54.430000,55.240002,54.410000,55.119999,43.996754,122200
2016-12-21,54.910000,55.950001,54.910000,55.639999,44.411812,136300
2016-12-22,55.820000,56.799999,55.500000,56.000000,44.699158,142200
2016-12-23,55.790001,56.889999,55.630001,56.169998,44.834858,115300
2016-12-27,56.180000,56.950001,55.740002,55.820000,44.555492,127900
2016-12-28,55.900002,57.189999,55.610001,57.110001,45.585163,184500
2016-12-29,57.099998,58.220001,56.290001,57.320000,45.752785,199900
2016-12-30,57.709999,59.119999,56.860001,58.840000,46.966053,538500
2017-01-03,59.470001,59.860001,58.650002,58.970001,47.069817,157300
2017-01-04,58.900002,59.250000,58.090000,58.090000,46.367401,115200
2017-01-05,58.240002,58.860001,58.029999,58.060001,46.343456,99800
2017-01-06,58.160000,59.099998,58.099998,58.880001,46.997978,100300
2017-01-09,59.000000,59.490002,58.430000,58.580002,46.758522,106100
2017-01-10,58.599998,58.599998,57.529999,57.549999,45.936367,116900
2017-01-11,57.549999,58.830002,57.549999,58.650002,46.814388,62000
2017-01-12,58.630001,58.959999,57.490002,57.639999,46.008209,70000
2017-01-13,57.919998,58.430000,57.880001,57.950001,46.255657,93400
2017-01-17,58.169998,59.070000,58.169998,58.680000,46.838333,95600
2017-01-18,58.619999,58.810001,57.180000,57.680000,46.040134,98100
2017-01-19,57.380001,58.650002,57.279999,58.389999,46.606853,67000
2017-01-20,58.340000,59.099998,57.639999,57.639999,46.008209,113900
2017-01-23,57.770000,58.119999,57.020000,57.660000,46.024170,206000
2017-01-24,57.570000,59.990002,57.570000,59.660000,47.620571,148800
2017-01-25,59.639999,59.970001,59.430000,59.740002,47.684433,149800
2017-01-26,59.740002,61.790001,59.650002,61.790001,49.320736,174600
2017-01-27,61.720001,62.020000,60.709999,61.820000,49.344685,142900
2017-01-30,61.849998,61.880001,60.009998,60.180000,48.035633,127100
2017-01-31,59.070000,60.099998,58.779999,60.080002,48.716763,122500
2017-02-01,60.509998,60.650002,59.400002,60.639999,49.170845,123100
2017-02-02,60.709999,60.730000,59.869999,60.209999,48.822170,73800
2017-02-03,60.259998,60.470001,59.209999,59.490002,48.238350,89700
2017-02-06,59.580002,60.020000,59.130001,59.529999,48.270790,108300
2017-02-07,59.119999,59.529999,58.650002,58.799999,47.678856,98100
2017-02-08,58.639999,59.000000,58.240002,58.950001,47.800488,107400
2017-02-09,59.150002,59.389999,58.250000,59.000000,47.841034,71400
2017-02-10,59.299999,60.509998,58.639999,60.410000,48.984348,100900
2017-02-13,60.599998,62.330002,60.299999,62.330002,50.541210,125600
2017-02-14,62.500000,62.689999,61.750000,62.590000,50.752037,76500
2017-02-15,62.919998,63.049999,62.250000,63.029999,51.108814,105700
2017-02-16,63.160000,63.689999,62.540001,63.139999,51.198006,85900
2017-02-17,63.349998,63.500000,62.599998,62.919998,51.019615,78700
2017-02-21,63.529999,64.360001,63.049999,63.869999,51.789944,87700
2017-02-22,63.799999,64.029999,63.349998,63.680000,51.635872,99000
2017-02-23,63.980000,63.980000,62.490002,62.740002,50.873665,78900
2017-02-24,62.369999,62.669998,61.490002,61.750000,50.070908,117800
2017-02-27,61.529999,61.529999,59.130001,59.740002,48.441071,135600
2017-02-28,59.290001,61.139999,59.290001,61.060001,49.511410,150200
2017-03-01,62.209999,65.000000,61.560001,64.900002,52.625130,192700
2017-03-02,64.980003,65.029999,62.490002,63.250000,51.287205,198500
2017-03-03,63.480000,64.040001,61.790001,62.180000,50.419575,99900
2017-03-06,62.080002,62.299999,61.189999,61.939999,50.224972,114500
2017-03-07,61.970001,62.220001,61.400002,62.000000,50.273617,78000
2017-03-08,61.970001,62.520000,60.970001,61.310001,49.714130,104600
2017-03-09,61.000000,62.070000,60.310001,61.750000,50.070908,213800
2017-03-10,62.130001,62.369999,60.779999,61.430000,49.811428,128300
2017-03-13,61.130001,61.740002,60.849998,61.160000,49.592495,151200
2017-03-14,61.009998,61.160000,60.110001,60.540001,49.089764,120100
2017-03-15,60.770000,61.330002,60.400002,61.000000,49.462761,131400
2017-03-16,61.009998,61.009998,60.230000,60.400002,48.976246,131300
2017-03-17,60.169998,60.369999,59.509998,59.740002,48.441071,199900
2017-03-20,59.340000,59.650002,58.889999,59.330002,48.108612,79500
2017-03-21,59.020000,59.389999,57.680000,58.419998,47.370728,123100
2017-03-22,57.810001,58.490002,57.570000,58.290001,47.265312,70100
2017-03-23,57.970001,58.740002,57.540001,58.060001,47.078819,82200
2017-03-24,58.750000,59.689999,58.450001,59.439999,48.197811,124500
2017-03-27,59.020000,59.439999,58.590000,58.990002,47.832924,99500
2017-03-28,59.310001,59.810001,58.630001,58.990002,47.832924,67700
2017-03-29,59.240002,59.369999,58.750000,59.049999,47.881565,103000
2017-03-30,59.279999,59.330002,58.529999,59.000000,47.841034,70400
2017-03-31,59.020000,59.799999,58.380001,59.660000,48.376198,122800
2017-04-03,59.759998,60.000000,58.860001,59.570000,48.303223,82800
2017-04-04,59.419998,59.849998,59.040001,59.740002,48.441071,92100
2017-04-05,60.000000,60.250000,58.810001,59.060001,47.889683,101700
2017-04-06,59.529999,60.400002,58.939999,59.830002,48.514046,200300
2017-04-07,60.029999,60.360001,59.250000,59.990002,48.643780,177700
2017-04-10,59.900002,60.209999,59.560001,59.939999,48.603241,88800
2017-04-11,59.950001,60.000000,59.000000,59.360001,48.132946,98700
2017-04-12,59.650002,59.740002,59.130001,59.520000,48.262676,109800
2017-04-13,59.560001,59.700001,58.639999,58.709999,47.605881,71500
2017-04-17,58.919998,58.980000,58.119999,58.730000,47.622097,176100
2017-04-18,58.540001,59.000000,58.299999,58.950001,47.800488,97600
2017-04-19,58.880001,59.349998,58.680000,58.910000,47.768047,75600
2017-04-20,59.070000,59.259998,58.590000,59.060001,47.889683,57300
2017-04-21,59.119999,59.980000,58.169998,59.590000,48.319443,106100
2017-04-24,60.250000,60.310001,59.119999,60.160000,48.781635,68700
2017-04-25,60.090000,61.470001,59.470001,60.860001,49.349236,150600
2017-04-26,60.889999,61.740002,59.560001,60.540001,49.089764,226600
2017-04-27,60.380001,61.490002,59.840000,60.700001,49.219494,440100
2017-04-28,61.040001,61.400002,60.139999,60.529999,49.081650,128600
2017-05-01,60.680000,61.490002,60.040001,60.500000,49.057323,173300
2017-05-02,60.500000,61.080002,59.630001,60.880001,49.365452,418100
2017-05-03,59.900002,60.660000,59.070000,60.090000,49.488995,340400
2017-05-04,61.740002,61.740002,57.200001,57.230000,47.133553,190100
2017-05-05,57.630001,58.180000,56.970001,57.910000,47.693584,251500
2017-05-08,57.910000,59.150002,57.000000,57.099998,47.026485,275200
2017-05-09,57.099998,57.340000,56.380001,56.599998,46.614693,219700
2017-05-10,56.900002,58.080002,56.900002,57.849998,47.644173,167500
2017-05-11,57.689999,58.230000,56.849998,57.430000,47.298267,108600
2017-05-12,57.490002,58.110001,57.410000,57.509998,47.364151,108800
2017-05-15,57.689999,58.270000,57.400002,57.660000,47.487690,91500
2017-05-16,58.099998,58.180000,57.450001,57.660000,47.487690,84600
2017-05-17,57.610001,57.740002,56.720001,56.730000,46.721764,83200
2017-05-18,56.810001,57.790001,56.139999,57.720001,47.537109,127200
2017-05-19,57.849998,58.310001,57.459999,57.930000,47.710056,230000
2017-05-22,58.349998,58.529999,57.700001,58.410000,48.105381,123500
2017-05-23,58.630001,59.320000,58.340000,58.720001,48.360691,135700
2017-05-24,58.549999,59.209999,58.009998,58.180000,47.915951,77000
2017-05-25,57.919998,59.000000,57.459999,57.849998,47.644173,110900
2017-05-26,57.889999,57.919998,57.230000,57.500000,47.355919,124800
2017-05-30,56.939999,57.419998,56.639999,56.730000,46.721764,102600
2017-05-31,56.450001,56.720001,56.090000,56.270000,46.342915,222600
2017-06-01,56.320000,58.410000,56.189999,57.820000,47.619461,164400
2017-06-02,57.709999,58.369999,57.290001,57.560001,47.405338,132600
2017-06-05,57.209999,57.540001,56.450001,57.119999,47.042953,110400
2017-06-06,57.020000,57.230000,56.200001,56.939999,46.894707,178900
2017-06-07,56.750000,57.439999,55.779999,56.070000,46.178196,166700
2017-06-08,56.090000,56.320000,54.340000,54.419998,44.819298,196700
2017-06-09,54.299999,55.330002,54.209999,54.669998,45.025177,136800
2017-06-12,54.509998,55.490002,53.970001,53.970001,44.448681,216300
2017-06-13,53.980000,54.330002,53.310001,53.849998,44.349842,213600
2017-06-14,53.799999,54.689999,52.799999,52.820000,43.501556,213900
2017-06-15,52.580002,53.169998,52.270000,52.330002,43.098003,209200
2017-06-16,52.470001,53.680000,52.330002,53.250000,43.855701,443200
2017-06-19,53.619999,54.150002,52.869999,53.220001,43.830986,124700
2017-06-20,53.220001,53.430000,51.930000,52.270000,43.048599,138400
2017-06-21,52.299999,52.880001,51.160000,51.290001,42.241482,229300
2017-06-22,51.279999,51.799999,51.060001,51.270000,42.225006,254500
2017-06-23,51.200001,53.279999,51.200001,53.070000,43.707455,208900
2017-06-26,53.220001,54.349998,52.930000,54.250000,44.679279,220100
2017-06-27,54.189999,54.509998,53.480000,53.599998,44.143951,96100
2017-06-28,53.779999,54.610001,53.480000,54.540001,44.918121,128800
2017-06-29,54.549999,55.389999,54.500000,54.919998,45.231075,180400
